"COORDENADA_X";"COORDENADA_Y";"cluster"
64.6700023662165;21.7947836925805;6
141.384217255231;-16.1873748268579;5
119.253118387728;66.6155535245776;3
64.8423306609461;49.8049046753028;2
31.9035127083733;60.8075136851374;1
29.2191639610536;53.3357788127561;1
129.629755555209;64.8316112270133;3
34.1032313647668;95.1154657025128;8
20.0279075500483;64.5170765227624;1
33.6224118126501;60.2665495448502;1
121.605295248451;40.2509857306814;3
-1.27401773861334;73.9889235012603;4
124.775616021683;33.16704495985;3
134.621425596748;55.0573745358087;3
77.9346684122461;22.1403427749375;6
32.165012125581;68.0354239589216;1
29.0574806225644;36.1215425971932;1
99.4409858174303;65.7037086796266;7
75.944022190937;10.0976778038472;6
96.672616879541;34.6419215826544;2
127.770153350795;54.2187638288884;3
91.9369505658434;91.3479969035084;7
40.0612215914091;62.061727731713;1
60.9455587898805;-1.95322215287813;6
41.1312084404506;47.9710891688801;1
135.311815721591;-2.73896722921407;5
141.372122511293;-11.4107014735904;5
20.7829278776861;-20.3902169161587;9
-8.40503741190355;98.5734485537;4
24.2553007735478;43.5387271966028;1
18.9167534952632;-18.8618208253712;9
108.692876243214;43.2100559773281;3
98.8978913912498;48.0299726541335;2
133.609873285684;-13.6626814490406;5
58.5284546576971;18.4665853286051;6
71.4545079753807;38.6999007271928;2
122.093260684215;67.1151467961924;3
69.6588604172315;-18.6535770032824;6
120.532157601579;35.6918555966923;3
48.9584212334899;65.7560677228404;1
155.333174925383;54.8032737589165;3
133.405034374305;-2.48457637305612;5
92.8709756516307;16.9440162963755;6
61.2262717961479;52.8322535221046;2
16.6821949722975;60.905460339766;1
29.1736639872109;39.0927212755523;1
130.62888627849;0.800351185826775;5
72.8229638103387;8.70867102455868;6
126.520010286996;-11.9091303927997;5
104.032236539176;76.5630656408808;7
106.973883349634;93.001777703774;7
46.1277258349954;37.8618877448133;1
106.259537245401;84.879024980941;7
36.548222631963;60.6543794256486;1
82.2471951896901;18.6858005357882;6
104.958834265338;62.8623462373034;7
34.7192576810211;106.120206933135;8
96.00193600494;71.9463145597329;7
148.175186382078;53.6008506053241;3
28.3580782672326;43.7029796839902;1
40.0946065299894;35.9226547138902;1
107.36598785772;114.740949412907;7
49.9496299125283;55.2181552575519;1
31.3526766013612;65.3697084363218;1
148.399436593417;54.9257679286507;3
70.2668021106047;22.6205068076171;6
34.6824839600496;83.4333807821952;8
66.1627611761912;97.2117983298262;8
59.281317055207;57.1218523056738;2
70.584456183255;1.04272169639224;6
48.7541505420248;53.9727332312658;1
120.952835746389;42.0753573085884;3
72.5090043423392;50.4848663140461;2
129.480884344908;-8.48876491998694;5
33.5399024776522;65.635988499609;1
65.6624312915964;40.5073591559801;2
125.932604607749;57.0939805795712;3
67.168498159879;19.1461667609141;6
43.6307113257471;102.398735127505;8
61.535615478177;31.1117571777754;6
24.4968288166307;95.2313515544649;8
74.3285905235144;8.43115659125468;6
37.6280157413172;82.591614560617;8
59.5082547348579;46.8727297958794;2
72.0042499890566;-11.79902308006;6
128.96403196536;1.44035245652335;5
72.2767833256235;54.6298978148737;2
37.3695278658032;100.871232315677;8
59.1363814063505;18.728016761968;6
108.233555316535;77.690979104753;7
96.0149557285133;34.8998876613823;2
73.9615132511974;59.8006854564899;2
121.366384076076;39.0842255406318;3
116.437785674054;42.2161161306163;3
53.3424373861471;81.9472855493146;8
133.441914671794;54.8406460161734;3
68.980407280171;19.2307006784495;6
92.6172207145122;43.5316524409812;2
136.177744430339;46.2059681534737;3
67.2863265641773;58.6526995375445;2
121.226554047582;50.5679435645311;3
96.4648633897651;32.8024075658713;2
79.4783065751422;47.0414460617465;2
88.2982866379935;56.6259632002639;2
58.1743280763198;59.4307776220264;2
36.5900632992607;96.8930368809375;8
37.9704753785876;6.82657568336887;6
62.3438738517241;53.0313862575317;2
95.3813470573585;90.163567951813;7
57.6610215527693;18.9410668097047;6
26.9667975279326;52.0015464438269;1
83.7684901687788;73.8795731491667;7
80.275848005029;83.6379466266656;7
96.0306581618921;44.1348177272377;2
125.99456175667;-8.72521566817237;5
103.824485363388;48.4669808750934;3
85.2170397743907;56.0609278131467;2
65.1263185011041;-4.73758923544455;6
146.448208295039;59.4795107700094;3
69.1029781133462;41.1531252452785;2
57.8462404636359;2.39297156774685;6
43.3659044240437;54.2673345507663;1
145.571680644086;31.7259662142797;3
147.564710269329;45.9314829721734;3
65.9433275239017;31.5498327975578;6
89.3007740565991;13.4630194816487;6
125.089070537894;9.21612276369725;5
18.7762705050126;-11.2915866513703;9
53.1016918455636;45.9866399774386;1
100.829516259475;95.0334127101344;7
106.395018899945;88.2006205499369;7
67.2139286717778;83.7986762777374;8
32.1069617345746;25.8311298505595;1
26.98433709494;78.9402469612367;8
75.3159849220407;94.0439540602838;7
141.571314038154;-6.03318762195141;5
89.5295692152129;49.0311896762434;2
90.3972118887802;37.3077660068537;2
67.2049445891206;67.1828713930173;2
115.755443739821;60.6337510149177;3
34.9063876795545;81.0152972017083;8
71.9898438841768;31.7784982151898;2
88.2360859225295;42.3886720657591;2
139.621703954062;-6.51989060878551;5
70.9792203822776;47.9985376260775;2
57.8078545388524;68.3197441981836;8
87.9226045831148;42.6491891174868;2
133.735052544761;-21.5476755476439;5
108.592924242848;113.040212645661;7
30.7577029695815;2.59027892884169;9
22.5183021721615;87.5524514769409;8
135.819141204817;58.5180435500745;3
78.5357588725712;13.9155648605787;6
57.2450826318206;-1.57776855686299;6
87.1500874559;27.5514035970975;6
74.3519010355074;8.67177210608041;6
64.7318036584139;62.9363231866446;2
27.5002408748479;-7.38071976600654;9
27.3940074769688;-12.5157160304404;9
77.1504182901285;-9.94912104281456;6
-10.0209143419675;112.637092231444;4
82.3182662140232;68.4935534010746;2
95.9559586032339;21.4322997881065;6
30.9610094297932;65.8718180569783;1
81.406269407187;26.8671926226488;6
138.596431081469;-2.22791001379123;5
49.2038771143632;38.2770739814478;1
61.5683224184974;67.1296252456864;2
43.1684369743752;14.6913524770944;6
130.214724669055;55.1300060580635;3
114.146484792791;60.2596976233632;3
115.034208369246;22.1334747201796;3
94.58907200244;64.0804314642857;7
58.4546875252081;34.691785574651;2
84.3965982709473;89.8092844116396;7
23.1796824836936;58.3900880376726;1
126.823802614033;54.0668408816712;3
58.6253767752369;78.0966651602149;8
57.5191073667966;72.2338623357676;8
87.8250592561129;74.6056363187545;7
23.9542062784257;53.6549261246947;1
41.7480836979471;54.8166378714231;1
52.8515694924467;83.5236680557332;8
65.355765670041;73.422747132364;2
60.7961551870932;45.1897356269092;2
128.876278074825;47.5607636886985;3
144.355850559368;48.0943817635287;3
90.8225809388397;9.25557785069266;6
43.8618007837482;85.6761287048896;8
50.508706595186;54.1680464144046;1
48.8422059850163;48.0429085975987;1
43.5389124243275;53.644566383088;1
114.625538714577;79.4625502595485;7
67.7943949990138;70.7161902819063;2
41.4929574899621;61.962228387537;1
-9.51954400835203;113.490358385026;4
138.237865811341;55.5017234085271;3
102.541639966891;66.1895231241627;7
127.059270807789;45.8654522076425;3
133.014367523391;57.3303541155528;3
20.5747919518383;28.6628304165256;1
64.4439927437667;22.5382235685254;6
94.8296899397469;55.7638140980428;2
72.2601454446444;-3.14495277261213;6
137.239016257816;-5.3631120630125;5
109.45221495918;94.3420349702524;7
78.2984768093616;52.2880761948896;2
80.0119412917671;59.3957712922432;2
60.2843472990642;60.9479518704104;2
111.012682513902;-18.8855371299187;5
136.682741054795;-14.9462409489464;5
33.6811101749483;-7.46861730212695;9
28.7234746119306;68.6644105495893;8
89.0648980857286;3.59703667173884;6
26.6744089671662;-13.0383668647158;9
64.2695217116008;51.8173028265416;2
-12.392621315534;112.109022585206;4
86.8831462310483;74.3151906238879;7
75.5807598080425;38.5305605804966;2
84.1837648935904;44.137048599602;2
74.5773290286083;-15.0038640808673;6
89.2354381703301;82.8517534771723;7
125.564040903572;-9.31308755201358;5
43.0541598332085;84.5542375669256;8
66.6392147312128;-8.15592795877601;6
32.3645078707053;45.8084564175632;1
64.1238059799859;41.0525823560333;2
107.615968347668;44.8044984238159;3
65.9969752628384;52.2418724693936;2
60.0316410259729;37.0401416035443;2
60.4164491116612;3.6205753981978;6
76.2065203011224;57.5827164773557;2
62.3188488929688;48.1326260401972;2
28.1942810598801;65.9507609309807;1
47.2264358674798;95.1989096030914;8
129.120520963047;-6.38063693052482;5
50.9547529199224;62.4452736065001;1
133.466122974054;52.6174715070697;3
26.9494277379476;72.9606401653572;8
108.190025630108;98.4362430274762;7
94.0439517749483;22.1371415754111;6
112.638318236132;78.9549863852392;7
42.2308483651676;42.3179287628278;1
65.4233698559697;70.1153736827652;2
125.382722750631;-4.19113603480958;5
69.5033422407488;78.8624172046089;2
103.833963388716;53.0844420978096;3
35.8652541516993;62.9205845739295;1
85.223606066678;49.188542290074;2
-5.0539808219648;103.048503836058;4
124.944182696558;71.3584353817756;3
68.4445834503969;26.7637717743116;6
66.9984126763537;30.0735149116566;6
19.9040342684196;-20.6353045763878;9
29.9013787398668;-13.3541408132269;9
133.443690791513;57.2793767746323;3
137.12994285316;32.9450621831003;3
76.417386890627;47.3792577177222;2
136.493888740304;-14.1931494438682;5
116.431861678343;72.3866336010909;7
27.0355462265717;57.5415303796464;1
81.5014082711542;35.8366736715165;2
99.3223834489589;45.1368740101133;2
57.111429019329;12.6460701304254;6
137.171824763874;57.7324950522458;3
140.970406072813;-12.5168976931861;5
35.5365982714461;39.5831614473596;1
34.4562984880533;63.6333074447142;1
125.886588387893;9.9313178592853;5
126.677924991376;37.1531865312902;3
60.1009879441878;48.4299785253688;2
80.8763355214613;31.9112135929865;2
77.8905369849346;52.7377050185836;2
71.9789285236303;46.2665584124544;2
134.227186578659;34.6567635920409;3
43.6173485649884;104.57056005038;8
33.2243104955562;98.1598099550983;8
28.2883802758435;67.6762816956782;1
40.5169005598306;61.7936553841518;1
83.2117314809067;69.4617583200966;2
111.199093431184;85.0308853608348;7
33.2624252643136;71.5176204603361;8
132.65107083189;0.393426565194327;5
50.8362161084345;33.4771375606701;1
130.205031773009;62.0360783417996;3
76.7458605689607;41.7283665095287;2
64.7112866218182;46.32395279849;2
43.3381593173106;73.9857116772413;8
143.365523999277;48.3363356173529;3
72.1050565661186;72.1027517019059;2
71.1412579821074;53.2728935143731;2
85.2095147123499;60.9089333500986;2
87.9776458874074;61.394574571576;2
100.563563715547;94.169999637352;7
130.813683965712;41.5121137038241;3
117.688225724532;60.6549723112708;3
109.267225715118;60.479991823833;3
66.7524574200365;57.726048358128;2
61.8804806264145;61.2601509693368;2
119.752530810915;-6.86391469527267;5
103.543652929582;49.180909190596;3
113.167942728634;43.4687683721496;3
41.2449954394338;63.8636119350951;1
64.1751353172145;63.1091973461322;2
60.705432559824;14.4633180367858;6
55.4449273243864;49.1498195172253;1
65.9632778883033;56.4509536543114;2
76.092775519825;16.6177833143225;6
54.9336030737569;24.2891144912663;6
65.2676087146977;6.30294714647117;6
125.359397335617;33.482748368142;3
40.0923815975394;45.6379283577143;1
77.0812346997075;32.8669138998826;2
73.75132684208;78.0400473425437;2
30.5491804392388;60.3957739645026;1
71.5576007900227;98.2522459106335;7
127.021597315245;34.4605897018761;3
83.1902222862317;42.2998130958825;2
126.523805464752;66.8806189602597;3
57.1781772038188;24.2946230314609;6
13.2942226251077;-10.1588733727098;9
-7.4486317172245;103.650197075595;4
72.6905986536072;33.1399014758976;2
82.9141035354375;56.8697067632767;2
112.159356270829;94.8068364624702;7
66.881378416462;105.495943242618;8
49.6741953547057;97.5536503841342;8
133.900916187398;-3.63518557175943;5
63.1214519474518;51.4757768524024;2
70.6772051709421;57.312146836709;2
81.4957576140122;28.3338692328281;6
109.131074940143;75.6234513075409;7
69.1722938150561;11.764329601105;6
123.377265000338;69.2913618105766;3
119.229908254867;37.2321681009195;3
23.2103199622587;-28.0100405024047;9
123.341993176837;-13.7540467860572;5
143.186709851143;-3.08219949356864;5
31.769288861938;64.9746839724233;1
143.375840226222;-6.02362775688522;5
39.8731021938235;56.8562471741142;1
85.5416342954236;56.650709801634;2
60.903281178601;55.5977540406779;2
94.3696650504046;49.3659962946007;2
124.724404484036;67.6888540562407;3
153.839210359636;-8.19587189297635;5
62.1179324558934;65.8687994425786;2
74.0108408149535;6.53474845154692;6
44.7226114046223;32.7258103732545;1
42.4549047983512;56.9300139048815;1
30.288761494518;103.797769986506;8
48.3537868653713;48.1256912711317;1
-14.2929568387734;121.818746553221;4
59.7353174139057;-5.13219212543646;6
42.2043569299911;36.7783113013196;1
21.7949640843735;57.8441449971707;1
11.8343943594383;70.4442649998951;8
36.5482984024238;64.4984251402142;1
101.888130048693;28.5235338309891;3
62.613848290498;37.476819544786;2
67.0748432192041;69.938256449688;2
10.2032196844573;93.0445856396645;4
99.0666515074252;83.1497900739831;7
65.0819492546687;65.1665650419621;2
138.549100853944;-13.9061325251067;5
67.1361226245573;42.9265218301467;2
93.7243854645885;67.1233656779807;7
138.484074364369;-19.402309274693;5
68.1389733093428;59.8037269187214;2
45.7989090009994;98.5833801669498;8
32.8536533384956;75.1527811581892;8
59.8720522220317;18.3667641264153;6
54.3367735057893;40.9340506091286;1
25.4249379889339;81.4458182570896;8
43.7836870009167;34.1152630515671;1
32.1439234826497;66.2784957219974;1
-7.13490058532531;96.6235698169191;4
45.3846972588262;63.9968710784649;1
68.6844691454153;-8.27847884475457;6
99.1568190890614;61.9729709710392;7
34.4600099405228;93.364401919406;8
22.2737170113958;37.0261767529339;1
101.849628331138;83.2201419578026;7
117.530111619242;82.8495568587094;7
59.3932183116137;80.7643564332801;8
88.7447046573182;24.3351627425591;6
63.1794372519157;73.3679257831406;2
82.7333718493154;-0.00986345975702663;6
76.5258770166825;23.4018244400481;6
5.39479065551333;47.0718119227508;1
22.155706305991;-10.6379491378406;9
98.7646884095103;24.4980578483067;6
54.6779378690716;41.7991293804174;1
64.1345958466071;22.9700491040017;6
119.045939383872;61.3347068290527;3
48.397876158383;47.4808135090766;1
14.1181197753902;55.0657010798095;1
17.2532337830636;-29.3691392842825;9
120.474293378738;40.0472185602489;3
107.526213805348;95.057705203279;7
19.1170816171749;12.7668686697695;9
125.100443064358;48.0039865918133;3
53.3604122938855;56.6706585399032;1
56.0157832942226;33.2797428646241;1
85.2377591633637;50.1735373728627;2
83.3113718699389;31.2192175711708;2
116.573893941387;42.8181991154629;3
124.908870960108;43.7144681905165;3
128.144106099867;-21.889842900205;5
96.4956656125054;8.0426680612485;6
117.565170871711;75.4130724184989;7
43.5718924122312;50.4345322114133;1
115.797323306266;57.5237615082824;3
106.765798888099;45.8125120119324;3
75.4661675335317;61.6463842222676;2
27.4070949811638;98.7888210634797;8
124.686424442938;33.1883208055046;3
114.095623466035;67.3273590703636;7
93.9688647841415;48.5085618215598;2
33.1312577819036;101.785492020865;8
74.4739522775103;29.9762795675857;6
91.0265529241117;45.3641578362371;2
94.828049524688;84.3153234829439;7
70.4017389382989;2.69020482329821;6
76.3169660273634;55.0462624141118;2
138.904199397338;38.083366064359;3
78.9294254524441;34.0749433160929;2
137.515766067781;-0.599161634395028;5
54.2215039843987;11.0253703867465;6
136.923663777729;-3.40840150550897;5
117.52815850523;-18.8824131421959;5
93.1489060399739;36.4242923171649;2
119.326696771661;-19.3043152920788;5
-5.26062077274329;102.696254836251;4
51.0835635128838;28.459893531489;6
67.5387663424987;19.6514370486432;6
67.5454351350212;2.53116923617366;6
75.5493502786586;12.830188562901;6
60.991749032778;49.4120188622318;2
135.360806642949;45.9167258395704;3
67.2115891841711;44.5647104167702;2
17.2325329737376;-28.0763010283474;9
69.6433673346539;-16.4190468381929;6
28.7571791229631;58.842804973351;1
136.382336125541;42.2750824235892;3
81.8099820368455;70.2537920194163;2
58.9056457804364;61.5585789739475;2
40.8486398091675;62.5485257987607;1
100.26263242841;87.3587955465582;7
68.6078369584759;-3.20473121717771;6
136.60422751296;51.0410711628194;3
67.7988159042931;74.0786476784525;2
99.2718851049349;52.8892450657371;2
21.7017366367525;81.7465613512324;8
100.820089913655;36.5633663848068;3
29.8525383609005;50.7545370056631;1
76.6870419883126;30.6193255730143;2
43.2884567925041;61.282629085284;1
121.412762041235;-23.0962496271375;5
119.371630781806;-7.75973501549806;5
21.94953525414;89.2867080614485;8
52.448712618252;42.1708900869931;1
89.5804201871464;67.562161668804;7
45.2488965172274;11.6117654732419;6
113.567730230674;46.505141310937;3
125.440133433137;54.9229871672502;3
66.3137856886319;17.4794037886859;6
55.5333417940278;24.6049657769108;6
128.150811332837;-11.8733638179576;5
81.5764782625487;63.4272038504475;2
57.6570412336659;-5.1195519831099;6
64.5640777083134;3.37074554652349;6
129.975733989467;-16.1630600423963;5
32.4081843916425;48.5841796574813;1
58.1948895907279;48.6199848622372;2
37.1867565647359;93.6294184108003;8
110.336114611835;97.8080241232751;7
69.4106833658351;25.7758144998295;6
18.416705092154;-28.6350651735456;9
99.341863192067;46.6178297642327;2
16.8919415520588;-30.8450110446707;9
76.9918765083117;56.896006992405;2
71.9502177749104;63.0109290494261;2
25.2657518249992;101.875847333067;8
96.4597509047806;58.1559509155076;2
31.4080342124258;44.9908407869806;1
67.5048021106066;3.44873084120794;6
39.8970396657921;39.2066356557226;1
127.606943042069;-29.2234510545401;5
137.653166127683;-13.9668791164354;5
33.8344643734447;75.7562347425167;8
17.6838740940628;-24.4280154417775;9
38.8592489772876;94.1938948968559;8
83.713053904548;31.8692647212168;2
79.9423982424791;30.0189207596176;2
43.2292256220847;60.904449310402;1
98.619847091147;87.6566553167763;7
55.8528240049588;25.557672381768;6
128.988040663136;51.4778475568203;3
62.0974981099129;69.5680869318749;2
80.3485985722771;35.7921706282276;2
83.8123692905217;8.7575487736741;6
37.4563345024996;65.1510147319807;1
82.6171380408981;13.4210127879355;6
132.262598514202;36.4098989897264;3
83.7604227122637;42.1256466619132;2
54.6356388984233;47.7966048814567;1
62.9435000085321;32.6521623467831;6
52.0304098633847;49.5002747211685;1
67.2969724663462;43.6375227429469;2
72.4438715993167;16.135327273631;6
81.2156122484735;68.802644575703;2
104.053597904822;89.6583188159903;7
39.247760497863;105.096359680724;8
86.0523791751587;56.4185821318304;2
68.2286823366532;-8.29245496866469;6
120.467324379532;-7.97893981775315;5
50.1951641077023;43.6763055468023;1
27.7985856073357;91.3764986517284;8
126.355419434412;-1.55718591684437;5
24.4817979898588;85.9948511433284;8
-4.50213459015;92.5396006068024;4
132.593526046695;-5.85374405667714;5
91.4653470038332;39.198348482701;2
146.996301267785;-8.28598788319434;5
68.8347785349605;12.5890412906697;6
40.7278554012317;52.7115855164013;1
147.509086674976;-17.4399578453618;5
94.3882680898837;42.7261702377699;2
30.3986692811743;106.625731051128;8
103.542020024302;49.6060698890058;3
149.262137081559;49.5344547433843;3
39.4388540192273;57.5341839235763;1
76.7721311038541;60.9250609695815;2
68.9212801531527;67.1602814641807;2
33.1415035275039;88.0629053966808;8
97.5650340851403;40.1963724581554;2
38.4545301636261;29.8388829647017;1
-12.8312743018711;95.8800515222907;4
34.1526468515331;46.3893081142562;1
73.1233210547598;17.7246944667743;6
86.0609399753302;11.569901702509;6
141.702225726622;-22.9912856434689;5
37.9562868695468;101.390611237053;8
82.1604910705823;11.5461369508961;6
133.485519048813;54.5279697576061;3
47.9965659855209;19.9817361482284;6
85.3133422035391;29.6058568783649;2
75.5407974776216;-0.529885167751047;6
51.886197153138;39.6693315596829;1
43.1154921508611;26.1388849822807;1
99.1853126710319;41.4942493020233;2
18.7322681809266;-3.86914857928788;9
31.1987203948407;50.1555149279285;1
63.7442051719145;78.7230579718004;8
131.739555814219;-23.0309342380963;5
47.2544312685908;37.6444073658624;1
101.387924100466;61.0345122525472;7
35.9245354171456;52.2627008161455;1
116.887913319849;33.2355119586763;3
70.6129189598545;97.9698702059018;8
37.0086191943032;105.835626259887;8
94.0120556132051;51.7578902975025;2
93.8105466814313;44.2226756457941;2
82.1860968749854;50.2366439522264;2
68.9535928369764;82.0548668577744;8
61.9356603801808;-8.34941247878339;6
29.4606909148395;69.9685859833827;8
59.5121538077524;4.54478788163978;6
143.088439050767;4.38761090541602;5
-9.49913409785725;111.003637268835;4
43.2386858233013;31.1266394098094;1
138.135801210972;43.2561951070522;3
83.3499297037322;13.5737476008099;6
62.4520328663441;62.2726472921419;2
131.076795238605;-4.2758252433014;5
36.1672902431526;61.5252483099678;1
125.222806449703;60.177913153668;3
92.8860151407686;31.2918199851322;2
35.7185720983324;34.3343802993312;1
64.0904868996562;-2.29990978827526;6
72.24811159073;2.30468608381774;6
52.1624078412733;60.5997545408319;1
131.973136791369;-6.80369059186916;5
68.7900722887982;47.3078124767592;2
99.38430177368;58.8241253931464;2
47.7266233518808;40.2432450810458;1
21.3823757439097;87.0823467322419;8
38.814431188289;63.7611796359026;1
46.3228849907672;37.2994591430333;1
13.9012317210693;-23.9200554524638;9
77.0655124086612;25.1865748168232;6
113.684073768486;41.7587593958095;3
100.514477284869;82.3551595960125;7
71.3763019470965;-14.8717072304219;6
84.7590835892409;72.9903257747653;7
76.1951489794568;61.9534123257239;2
72.9488086008964;30.8174802833432;6
59.9064579700428;22.3223630476997;6
71.5266630195349;-8.52098694190469;6
28.2598766416037;34.4273267692404;1
92.5771380143796;74.010728393654;7
101.671932987853;81.0909038193268;7
83.8708480916814;54.6810866990357;2
83.434110380865;73.6155558208837;7
131.980463648682;64.6106328478294;3
72.0006088374419;17.324218639509;6
102.032005477377;82.2431436861007;7
151.440843251836;52.1153187949908;3
103.493622487572;90.8688237558816;7
74.417304351747;71.7736424869986;2
26.2535994967231;-22.3039227971895;9
45.8479468769915;41.3853984290621;1
103.347325916472;85.2127504037884;7
58.5508071438848;68.1280018649237;2
84.642517073416;41.4132202225284;2
83.0681162628122;45.4438136071971;2
23.4123215866909;43.9791165385989;1
89.7711665678525;29.7981231609751;2
107.574933802264;57.9241461614318;3
20.0838242969511;51.0674148264489;1
34.0772395034559;70.4522002514726;8
40.9658160157784;37.9666201025978;1
114.826402066833;26.709541582579;3
99.9514529847621;90.0166640480617;7
63.719217154951;23.3434648408083;6
22.069917561236;37.7079362756229;1
79.7977390053446;8.85505276878827;6
43.7091935302824;79.6135759395977;8
80.7766531182069;57.1574314279662;2
84.7368687289352;15.7857180338895;6
27.3926767543414;64.3384425933247;1
64.5178743279297;7.28901567892586;6
79.6271650802915;61.9637465740538;2
31.7626142815073;60.0890761859144;1
29.1631365920948;38.5946425519365;1
123.193611052064;46.4277864082593;3
59.4856004363615;68.6059815190508;2
64.9146049768843;-10.4971037115336;6
58.8146012651302;29.1482336898138;6
40.4843513144351;54.8919988277005;1
60.7162225199562;71.6793292861855;8
53.8832788758565;12.2901749152572;6
76.5535708234762;43.2241812950754;2
128.448014632612;-2.84472315037039;5
-12.4900318087372;119.228090878945;4
129.538912612021;42.2359951188267;3
32.6974040815497;14.7995375221411;1
79.98895897042;41.2277126084433;2
80.8821800299365;19.6602053512436;6
49.673068789308;8.72652866057111;6
91.0270679071486;16.228188701205;6
73.616234341714;35.6571525940766;2
57.1286205626353;51.3780282395348;2
118.222926816549;58.5527965617024;3
92.2867576033744;18.7273405587617;6
124.124643417079;47.3457425222014;3
38.4753524668009;54.4656182574339;1
71.7976608888689;44.8933675882686;2
77.7447818426099;7.13078460311196;6
38.600835560972;62.043146415195;1
46.6515481874314;40.3882791419994;1
116.263579297811;30.0029671824128;3
52.1374982365875;37.3097847320299;1
55.170895619018;3.68462524509197;6
132.912467809871;-3.54496767212814;5
117.094872544684;90.8813304441157;7
23.1623028721097;60.722243521572;1
82.198584358517;4.75170389711016;6
85.5886588141136;86.6139890178597;7
59.4656580584841;75.1413144041698;8
127.627301316166;-3.72145040206933;5
53.9456978512663;47.3043667818594;1
30.7599489789292;68.4988180414532;8
35.9096144362796;69.9739649758986;8
50.6285000925909;43.0996281962201;1
38.5345061220095;37.1654511667752;1
56.7798516390665;10.8091251003156;6
137.437155800041;38.805596378837;3
84.3121945491448;53.4874726334028;2
135.882084089339;1.09701734386418;5
128.206261536945;28.6644604505974;3
91.8128587457872;39.8863492286837;2
65.1343183259635;26.7171122064634;6
82.0195945373923;39.6682093029776;2
29.7959140669442;95.2341059548859;8
47.341869911354;86.16544712605;8
100.394121900213;27.7371578071319;3
43.2520700140655;65.7646480988248;1
101.699663705313;56.0275496065526;3
63.1425023996866;40.0238723343855;2
67.1108611244797;69.2570383306642;2
25.592946777939;61.1124596480195;1
22.4503807992765;37.4928205688295;1
76.0019810207985;32.3197340917609;2
26.5650927221825;75.1643290474995;8
50.3425047918834;40.6839638069701;1
83.6892464250166;91.1761133647387;7
60.3571416861681;36.9665340125688;2
36.9211214160254;106.914020037394;8
86.117858778033;63.1513495930194;2
69.7419095265707;64.6203085288091;2
123.043850983637;51.6452371198448;3
141.295254110851;33.2535256550531;3
52.6100837236515;87.050935216722;8
29.273012272568;81.1309455522472;8
45.5399680518539;51.2353445135155;1
106.208432487981;66.1752099159942;7
107.950668156355;55.1150474688147;3
69.4906094131728;77.215054524485;2
78.4327920373381;-0.607819742401164;6
91.5718255871171;45.2872650474271;2
23.3550904506147;65.958181399867;1
84.5774899418476;7.71399660755509;6
125.750284080596;58.940806517281;3
32.1950035429414;98.7151268678619;8
59.0691408172383;32.8118914242435;6
123.621526334513;-18.6628178122196;5
45.0031746111601;23.9731711386557;6
78.5100371663165;63.9686739243519;2
19.3643064172798;-15.1704309556766;9
34.0421099757083;39.1032341621621;1
22.6313074178054;40.0066120036438;1
99.8980521905092;93.0973389907313;7
33.3293289464534;69.044648059253;8
25.7274414123841;71.8763404288901;8
62.2026943924108;43.292099609112;2
48.5509578351527;30.6112204388824;1
22.7392101124504;95.7336869555565;8
32.1023915307691;57.0674212171592;1
85.5455267654272;49.6035143758948;2
59.5971079427655;60.7233284818079;2
77.438193835228;92.1192140386587;7
12.1485597435226;62.1844112671867;1
133.912598047825;-4.42028721511599;5
25.6751661211429;15.3011943223895;9
48.4483293651859;63.9306513888985;1
62.2126049042298;-1.82501317683835;6
127.831912745498;-17.9227221893758;5
128.453044158935;-0.692828733942545;5
63.3274914968588;58.8952598561996;2
118.767873249233;-5.72311257854687;5
68.4215850247822;61.8319790996037;2
-21.3564592176155;120.088430236946;4
26.303777566406;62.5104497539607;1
133.227921422537;52.7683300972126;3
68.5691580275426;75.816156715397;2
58.8504127075326;6.9640350539322;6
35.471750687994;77.7545904637118;8
113.867151137575;22.2028269753244;3
21.5050869362299;-26.6408615444318;9
114.910857834947;36.3628997226699;3
26.7947283971019;64.9791811369765;1
83.8534955326365;44.8180711973173;2
39.0103887025386;37.8544418640163;1
32.3083235283239;58.115957187395;1
118.844892031775;39.3668314796367;3
142.374315932226;-8.49365659321641;5
74.8621388889248;14.5968258734028;6
74.5706792079957;4.44479589259949;6
78.162086479669;57.1185600375851;2
124.163526022853;47.7805310176682;3
125.234810260776;-7.1904743134272;5
148.193268301632;-1.95216581589375;5
110.072050171621;32.4926384562583;3
25.487500828098;90.7869102054372;8
121.669526908523;42.0968141841092;3
84.555430135399;25.7658816886351;6
73.3928137012032;28.3868742829132;6
68.4527024483232;100.86130720108;8
81.5903834150999;31.2695861351482;2
40.3022068003295;2.73731690348971;6
61.7820013723523;41.8644032800912;2
60.85487628265;3.8523556159554;6
162.663710815904;52.8601684131483;3
149.26222068443;-15.3658257585317;5
102.748059240101;43.34887550994;3
24.1705506592325;54.7318797992221;1
149.144390793474;-16.8395671958944;5
117.919289905458;96.5993899851505;7
63.5949142242145;-8.27335084496672;6
86.4132490433562;44.8723496940647;2
99.909489221972;85.1485758907539;7
-30.444530635042;116.627287537256;4
80.4362346477169;74.2267675428999;2
31.4697104558746;105.859540973776;8
115.126371417914;58.4113351079411;3
35.0706718204612;94.8804203705399;8
59.7411482116961;6.258978477736;6
71.3017262059021;37.5503326338011;2
